date,item_id,min_price,median_price,quantity
24020913,21884,34600,59945,3071
24020914,21884,34925,59945,2799
24020915,21884,34875,59945,3128
24020916,21884,34875,59945,3100
24020917,21884,34750,59945,3020
24020918,21884,34476,59945,3283
24020919,21884,34200,59945,3691
24020920,21884,34050,59945,3775
24020921,21884,33900,37500,4203
24020922,21884,33799,37380,4167
24020923,21884,33749,59945,4038
24021000,21884,33743,59945,3935
24021001,21884,33069,59945,3920
24021002,21884,33050,59945,3805
24021003,21884,32999,59945,3901
24021004,21884,32997,37279,4078
24021005,21884,32997,59945,3929
24021006,21884,32997,59945,3806
24021007,21884,32997,59945,3526
24021008,21884,31890,59945,3386
24021009,21884,32975,59945,2831
24021010,21884,31300,59945,2734
24021011,21884,32975,59945,3359
24021012,21884,32974,59945,3493
24021013,21884,32974,59945,3436
24021014,21884,32974,59945,3777
24021015,21884,32973,59945,3640
24021016,21884,32900,59945,3408
24021017,21884,32974,59945,3410
24021018,21884,32973,59945,3495
24021019,21884,32973,59945,3515
24021020,21884,32900,59945,3825
24021021,21884,32899,59945,3774
24021022,21884,32798,59945,3860
24021023,21884,32758,59945,3336
24021100,21884,32798,59945,3202
24021101,21884,28500,32973,1202
24021102,21884,32750,32973,1390
24021103,21884,32750,32973,1381
24021104,21884,32550,32899,1419
24021105,21884,32500,32899,1462
24021106,21884,32499,35200,3449
24021107,21884,32400,35200,3361
24021108,21884,30000,35200,3538
24021109,21884,32200,35200,3566
24021110,21884,32150,35200,3621
24021111,21884,32100,35200,3780
24021112,21884,31500,35200,3858
24021113,21884,30700,35200,4098
24021114,21884,29899,35200,3800
24021115,21884,31000,35200,3750
24021116,21884,31500,35200,3617
24021117,21884,31500,35200,5998
24021118,21884,31400,35200,6019
24021119,21884,31092,69974,4108
24021120,21884,31392,69974,3193
24021121,21884,31392,69974,3174
24021122,21884,27550,69974,3284
24021123,21884,31392,69974,3064
24021200,21884,31342,69974,3095
24021201,21884,30994,69974,3241
24021202,21884,30994,69974,3226
24021203,21884,30943,69974,3270
24021204,21884,29950,69974,3489
24021205,21884,29850,69974,3365
24021206,21884,29949,69974,3444
24021207,21884,29900,69974,3321
24021208,21884,28400,69974,3450
24021209,21884,28297,69974,3428
24021210,21884,28295,69974,3763
24021211,21884,28297,69974,3790
24021212,21884,29850,69974,3702
24021213,21884,29949,69974,3675
24021214,21884,30900,69974,3560
24021215,21884,30899,69974,3653
24021216,21884,30809,69974,3717
24021217,21884,29900,35000,4280
24021218,21884,29997,35000,4235
24021219,21884,29947,34097,4679
24021220,21884,29947,34097,4676
24021221,21884,29947,35000,4393
24021222,21884,29945,69974,3940
24021223,21884,29895,69974,4034
24021300,21884,29895,31392,4428
24021301,21884,29840,30943,4617
24021302,21884,29840,32099,4343
24021303,21884,29800,31500,4356
24021304,21884,29799,69974,3704
24021305,21884,29749,69974,3309
24021306,21884,27700,69974,3346
24021307,21884,26489,69974,3194
24021308,21884,26488,69974,3208
24021309,21884,29700,69974,3116
24021310,21884,29700,69974,3116
24021311,21884,29700,69974,3116
24021312,21884,29700,69900,4085
24021313,21884,29690,69974,3662
24021314,21884,29000,69974,3650
24021315,21884,28950,69974,3654
24021316,21884,29690,29895,1348
24021317,21884,29500,69900,3149
24021318,21884,29620,69900,3193
24021319,21884,29620,69900,3143
24021320,21884,29700,69900,3071
24021321,21884,29700,69900,3147
24021322,21884,29700,69900,3253
24021323,21884,28599,69900,3842
24021400,21884,28400,69900,3821
24021401,21884,28400,69900,3658
24021402,21884,28400,69900,3615
24021403,21884,29559,69900,3322
24021404,21884,29559,69900,3298
24021405,21884,29509,69900,3593
24021406,21884,29450,69900,3766
24021407,21884,28950,69900,3751
24021408,21884,28900,69900,3859
24021409,21884,28900,69900,3628
24021410,21884,28900,69900,3628
24021411,21884,28850,69900,3766
24021412,21884,29749,69900,2454
24021413,21884,29997,69900,2461
24021414,21884,37500,69900,2588
24021415,21884,32599,69900,2890
24021416,21884,32598,69900,3091
24021417,21884,32500,69900,3381
24021418,21884,32400,34500,5117
24021419,21884,32350,32599,5343
24021420,21884,32350,69700,4563
24021421,21884,32349,69700,4576
24021422,21884,30000,69700,4498
24021423,21884,32299,69700,4400
24021500,21884,32299,69700,4555
24021502,21884,32249,69900,4017
24021503,21884,32199,32599,4222
24021504,21884,28122,32500,4774
24021505,21884,27722,32500,4680
24021506,21884,32194,69900,3509
24021507,21884,29000,69700,4056
24021508,21884,28500,32599,4104
24021509,21884,22500,32599,4108
24021510,21884,27000,32598,4294
24021511,21884,27000,32598,4391
24021512,21884,28450,32598,4279
24021513,21884,28400,32598,4384
24021514,21884,28199,32450,4656
24021515,21884,27200,32400,4718
24021516,21884,28099,32450,4564
24021517,21884,27800,28500,2872
24021518,21884,27700,32144,5309
24021519,21884,28098,32450,4328
24021520,21884,28000,32299,4789
24021521,21884,28098,32450,4299
24021522,21884,28098,55000,3898
24021523,21884,28098,55000,3867
24021600,21884,28097,55000,3860
24021601,21884,25597,32450,4512
24021602,21884,27996,55000,3965
24021603,21884,27997,55000,3823
24021604,21884,24497,55000,3545
24021605,21884,27997,55000,3978
24021606,21884,27997,32450,4536
24021607,21884,26597,32450,4567
24021608,21884,24900,32450,4575
24021609,21884,24900,32199,4739
24021610,21884,24500,32199,4788
24021611,21884,24800,32106,4840
24021612,21884,27685,32450,4511
24021613,21884,27499,32450,4278
24021614,21884,27700,55000,4388
24021615,21884,27700,55000,4409
24021616,21884,27700,55000,4329
24021617,21884,27700,55000,4238
24021618,21884,27700,55000,3913
24021619,21884,27700,55000,3429
24021621,21884,27700,55000,3258
24021622,21884,27700,55000,3789
24021623,21884,27700,55000,3542
24021700,21884,27700,55000,3271
24021701,21884,27700,55000,3269
24021702,21884,27700,55000,2932
24021703,21884,36000,55000,5818
24021704,21884,33300,55000,6153
24021705,21884,33300,55000,6169
24021706,21884,36000,55000,5955
24021707,21884,35585,42000,6497
24021708,21884,35582,42000,6701
24021709,21884,35482,42000,7040
24021710,21884,35000,42000,7379
24021711,21884,34900,42000,7709
24021712,21884,34800,42000,8379
24021713,21884,34740,42000,8468
24021714,21884,34740,55000,5596
24021715,21884,34589,55000,5581
24021716,21884,32589,55000,5689
24021717,21884,34377,35482,4076
24021718,21884,34327,35482,3841
24021719,21884,34327,35482,3543
24021720,21884,34320,35482,5646
24021721,21884,34320,35582,4921
24021722,21884,34320,55000,3890
24021723,21884,33500,35585,4262
24021800,21884,34315,35585,4759
24021801,21884,34315,35585,4719
24021802,21884,32265,34690,5842
24021803,21884,32265,34740,5476
24021804,21884,32265,34740,5475
24021805,21884,34265,34950,5318
24021806,21884,34265,34950,5367
24021807,21884,34265,34740,5379
24021808,21884,34000,34265,8122
24021809,21884,33888,34265,8898
24021810,21884,33750,34265,7853
24021811,21884,33700,34265,7796
24021812,21884,31379,34265,8101
24021813,21884,31279,34265,8319
24021814,21884,30900,34265,10140
24021815,21884,30800,34265,10842
24021816,21884,30800,34265,10430
24021817,21884,30800,34265,10348
24021818,21884,30800,34265,10333
24021819,21884,30850,35585,6672
24021820,21884,30846,34950,7668
24021821,21884,30846,35585,7168
24021822,21884,30846,35585,6735
24021823,21884,30843,35585,6698
24021900,21884,30844,35585,6525
24021901,21884,30800,35585,6513
24021902,21884,30800,35582,4879
24021903,21884,30750,35585,4425
24021904,21884,30750,35585,4335
24021905,21884,30744,35585,4357
24021906,21884,30743,35585,4401
24021907,21884,30000,35585,4642
24021908,21884,30000,34950,4264
24021909,21884,30693,37695,4187
24021910,21884,28550,37695,4176
24021911,21884,28550,34315,4565
24021912,21884,28400,30800,4850
24021913,21884,28398,34315,4571
24021914,21884,28398,37695,4168
24021915,21884,28348,34321,4428
24021916,21884,28900,55000,3999
24021917,21884,29999,55000,4103
24021918,21884,29997,30693,1283
24021919,21884,30377,55000,3295
24021920,21884,30377,55000,3380
24021921,21884,30000,55000,3682
24021922,21884,29999,55000,3646
24021923,21884,29900,55000,4072
24022000,21884,29897,55000,4081
24022001,21884,29897,55000,3802
24022002,21884,29499,55000,4054
24022003,21884,29498,55000,4057
24022004,21884,29498,55000,4446
24022005,21884,29498,55000,4361
24022006,21884,29448,55000,4492
24022007,21884,29448,55000,4274
24022008,21884,29250,55000,4502
24022009,21884,29250,55000,4502
24022010,21884,29250,55000,4502
24022011,21884,29200,55000,4494
24022012,21884,29099,55000,4831
24022013,21884,29000,55000,4967
24022014,21884,28850,55000,4644
24022015,21884,28800,55000,4762
24022016,21884,28800,55000,4748
24022017,21884,28800,55000,4567
24022018,21884,28500,55000,4898
24022020,21884,28550,54900,4398
24022021,21884,28500,55000,4089
24022022,21884,28488,55000,4046
24022023,21884,28499,54900,4131
24022100,21884,28098,54900,4165
24022101,21884,27598,55000,4118
24022102,21884,28449,55000,4097
24022103,21884,28449,55000,3971
24022104,21884,28449,55000,3878
24022105,21884,28449,55000,3860
24022106,21884,27749,55000,3983
24022107,21884,27700,54900,4163
24022108,21884,27749,55000,4135
24022109,21884,27749,55000,4135
24022110,21884,27600,54900,4461
24022111,21884,26500,54900,4360
24022112,21884,27700,54900,4367
24022113,21884,27600,54900,4433
24022114,21884,27600,54900,4356
24022115,21884,27600,54900,4490
24022116,21884,27600,54900,4459
24022117,21884,28399,54900,4888
24022118,21884,28299,54900,4867
24022119,21884,28349,35000,5780
24022120,21884,28392,35000,5151
24022121,21884,27800,35000,5397
24022122,21884,28392,35000,5234
24022123,21884,28390,35000,5811
24022200,21884,28050,35000,5767
24022201,21884,27945,35000,5871
24022202,21884,27990,35000,5867
24022203,21884,27990,35000,5728
24022204,21884,28045,35000,6097
24022205,21884,28045,35000,6081
24022206,21884,27994,35000,5807
24022207,21884,27000,35000,5810
24022208,21884,27094,35000,6284
24022209,21884,27094,35000,6419
24022210,21884,26777,35000,6420
24022211,21884,27093,35000,6395
24022212,21884,27094,35000,6203
24022213,21884,27994,35000,6698
24022214,21884,27994,35000,6518
24022215,21884,27944,35000,5984
24022216,21884,27850,35000,5945
24022217,21884,27944,35000,5746
24022218,21884,27845,35000,5863
24022219,21884,27722,35000,5953
24022220,21884,27795,35000,5739
24022221,21884,27795,35000,6372
24022222,21884,28045,35000,6501
24022223,21884,28045,35000,5770
24022300,21884,28045,35000,6375
24022301,21884,28000,35000,5582
24022302,21884,28000,35000,5700
24022303,21884,27600,35000,5833
24022304,21884,28000,35000,5679
24022305,21884,27950,35000,5853
24022306,21884,27950,35000,6253
24022307,21884,27500,35000,6249
24022308,21884,27700,35000,6253
24022309,21884,27700,35000,6026
24022310,21884,25075,35000,5879
24022311,21884,27700,35000,6010
24022312,21884,27500,35000,5949
24022313,21884,27700,35000,5685
24022314,21884,27400,35000,6053
24022315,21884,27700,35000,5909
24022316,21884,27700,35000,5911
24022317,21884,27700,54900,4905
24022318,21884,27700,54900,4822
24022319,21884,27700,30000,1774
24022320,21884,30000,30000,1603
24022321,21884,30000,54900,3519
24022322,21884,28900,54900,3416
24022323,21884,30000,54900,3798
24022400,21884,29900,54900,3243
24022401,21884,29899,35000,4268
24022402,21884,29900,54900,4023
24022403,21884,29800,35000,4387
24022404,21884,29799,35000,4228
24022405,21884,29420,54900,4204
24022406,21884,29420,35000,4584
24022407,21884,29420,35000,4617
24022408,21884,29420,35000,4464
24022409,21884,29370,54900,5240
24022410,21884,28950,54900,5520
24022411,21884,28900,35000,5539
24022412,21884,28800,54900,5352
24022413,21884,28850,54900,4885
24022414,21884,28800,54900,5042
24022415,21884,28800,54900,4564
24022416,21884,28850,54900,4308
24022417,21884,28849,54900,4371
24022418,21884,28650,54900,4895
24022419,21884,28648,54900,4974
24022420,21884,28650,54900,4412
24022421,21884,28649,54900,4624
24022422,21884,28646,54900,4433
24022423,21884,28649,54900,4305
24022500,21884,28600,54900,4980
24022501,21884,28600,54900,4913
24022502,21884,28600,54900,4717
24022503,21884,28600,54900,4649
24022504,21884,28600,54900,4743
24022505,21884,28600,54900,4687
24022506,21884,28600,54900,4493
24022507,21884,27700,54900,4975
24022508,21884,27700,54900,5059
24022509,21884,27700,35000,4555
24022510,21884,27125,35000,4435
24022511,21884,27700,35000,4136
24022512,21884,27700,35000,4223
24022513,21884,27700,35000,4296
24022514,21884,27700,35000,4268
24022515,21884,27700,54900,4005
24022516,21884,27700,54900,4040
24022517,21884,27700,54850,4080
24022518,21884,27000,54850,4090
24022519,21884,27700,54900,4051
24022520,21884,27700,54900,3951
24022521,21884,27700,35000,1889
24022522,21884,28500,54850,4812
24022523,21884,28599,54850,4699
24022600,21884,28599,54850,4518
24022601,21884,28500,54850,3545
24022602,21884,28598,54850,4552
24022603,21884,28598,54850,4573
24022604,21884,28548,54850,4699
24022605,21884,28548,54850,4664
24022606,21884,28498,54850,4814
24022607,21884,28498,54850,4813
24022608,21884,28498,54850,4663
24022609,21884,28498,54850,4676
24022610,21884,28400,54850,5293
24022611,21884,28400,54850,5367
24022612,21884,28350,54850,5331
24022613,21884,28350,54850,4899
24022614,21884,28350,54850,5281
24022615,21884,28000,54850,5386
24022616,21884,28249,54850,4944
24022617,21884,28200,54850,4698
24022618,21884,28249,54850,4646
24022619,21884,28300,54850,4634
24022620,21884,28298,34725,5752
24022621,21884,28297,34725,5717
24022622,21884,28297,34725,4966
24022623,21884,28292,34725,5097
24022700,21884,28297,34725,4581
24022701,21884,28156,34725,4603
24022702,21884,28297,34725,4320
24022703,21884,28297,34725,4314
24022704,21884,28297,34725,4338
24022705,21884,28297,34725,4997
24022706,21884,27700,34725,5183
24022707,21884,27700,34725,5164
24022708,21884,27700,54850,3991
24022709,21884,27700,54850,3991
24022710,21884,27700,54850,3991
24022711,21884,27700,34725,6847
24022712,21884,27700,34725,6880
24022713,21884,25000,34725,6951
24022714,21884,27700,34725,6417
24022715,21884,27700,34725,6439
24022716,21884,15000,34725,6590
24022717,21884,27700,34725,6576
24022718,21884,27700,34725,6603
24022719,21884,27700,34725,6523
24022720,21884,27562,34725,6657
24022721,21884,27562,34725,6632
24022722,21884,27562,34725,6732
24022723,21884,27562,34590,4613
24022800,21884,27562,34590,4442
24022801,21884,27562,34590,4451
24022802,21884,27562,34590,4336
24022803,21884,27562,34590,4347
24022804,21884,27562,34590,4287
24022805,21884,27561,34590,4312
24022806,21884,27561,34590,3650
24022807,21884,27700,34590,4000
24022808,21884,27700,34590,3991
24022809,21884,27000,34590,3884
24022810,21884,34270,34590,3775
24022811,21884,34152,34590,4314
24022812,21884,34152,34590,4316
24022813,21884,34152,34590,4330
24022814,21884,34000,34590,4198
24022815,21884,33002,34590,4272
24022816,21884,33002,34590,4468
24022817,21884,33002,34590,4675
24022818,21884,32900,34590,5034
24022819,21884,32500,34590,5176
24022820,21884,32468,34590,7119
24022821,21884,32418,34590,6911
24022822,21884,32368,34590,7024
24022823,21884,29968,34590,6576
24022900,21884,32180,34590,6660
24022901,21884,31000,34590,7483
24022902,21884,29500,34590,7539
24022903,21884,29500,34590,7372
24022904,21884,31000,34590,7514
24022905,21884,31000,34590,7529
24022906,21884,32100,34590,7316
24022907,21884,31500,34590,7040
24022908,21884,31890,34590,7024
24022909,21884,31890,35000,4454
24022910,21884,31840,33002,7080
24022911,21884,31658,33002,7407
24022912,21884,31840,33002,6342
24022913,21884,32100,35000,5357
24022914,21884,31950,35000,5836
24022915,21884,31950,35000,6034
24022916,21884,31845,34590,6108
24022917,21884,31795,33002,6227
24022918,21884,31700,33002,6444
24022919,21884,30350,33002,6648
24022920,21884,30300,33002,6732
24022921,21884,30200,33002,6800
24022922,21884,30100,33002,7985
24022923,21884,29950,33002,8152
24030100,21884,29950,33002,7874
24030101,21884,29999,33002,7934
24030102,21884,30000,33002,7900
24030103,21884,30000,33002,7687
24030104,21884,29500,33002,7385
24030105,21884,30150,33002,7142
24030106,21884,28643,33002,6921
24030107,21884,30025,33002,6355
24030108,21884,30100,33002,6452
24030109,21884,30100,33002,6271
24030110,21884,29000,33002,6441
24030111,21884,29900,33002,6569
24030112,21884,29900,33002,6514
24030113,21884,29900,33002,6495
24030114,21884,29900,33002,6620
24030115,21884,29900,33002,6583
24030116,21884,29900,33002,6564
24030117,21884,29900,33002,6488
24030118,21884,29850,33002,6522
24030119,21884,29750,33002,6729
24030120,21884,29748,33002,7145
24030121,21884,29748,33002,7035
24030122,21884,29748,33002,6251
24030123,21884,28900,33002,5870
24030200,21884,28900,33002,5861
24030201,21884,29748,33002,5806
24030202,21884,29748,33002,6837
24030203,21884,29748,33002,6798
24030204,21884,29700,33002,6814
24030205,21884,29700,33002,6831
24030206,21884,29500,33002,6830
24030207,21884,29500,33002,6721
24030208,21884,29500,33002,6773
24030209,21884,29500,33002,6750
24030210,21884,29499,33002,5027
24030211,21884,29500,33002,4733
24030212,21884,29400,33002,4628
24030213,21884,29500,33002,4558
24030214,21884,29488,33002,4763
24030215,21884,20000,33002,4805
24030216,21884,29430,33002,7008
24030217,21884,24100,33002,6847
24030218,21884,29380,33002,6582
24030219,21884,29180,33002,6602
