date,item_id,min_price,median_price,quantity
24032119,22451,49295,49397,6044
24032120,22451,49295,49397,5549
24032121,22451,49294,49397,5752
24032122,22451,49294,49397,6462
24032123,22451,49293,49397,6447
24032200,22451,49292,49397,6573
24032201,22451,49292,49397,6128
24032202,22451,49292,49397,6177
24032203,22451,49287,49397,6664
24032204,22451,49287,90000,2698
24032205,22451,49287,49287,6557
24032206,22451,49280,49287,6604
24032207,22451,49280,49287,6095
24032208,22451,49280,49287,6093
24032209,22451,49200,49287,6198
24032210,22451,49200,49287,5972
24032211,22451,49100,49287,6189
24032212,22451,49149,49287,6245
24032213,22451,49148,49287,6225
24032214,22451,49148,49287,5995
24032215,22451,49146,49287,5990
24032216,22451,49146,49146,6006
24032217,22451,49145,49146,6056
24032218,22451,49145,49146,6046
24032219,22451,49144,49146,6214
24032220,22451,48299,49146,6279
24032221,22451,48293,49146,6807
24032222,22451,48290,49146,6677
24032223,22451,47800,49146,6784
24032300,22451,47800,49146,6464
24032301,22451,47800,49146,6298
24032302,22451,47800,49146,6355
24032303,22451,47800,49146,6912
24032304,22451,47744,90000,2979
24032305,22451,47721,90000,2902
24032306,22451,47721,90000,2858
24032307,22451,47721,90000,2865
24032308,22451,47699,90000,3039
24032309,22451,47690,90000,2961
24032310,22451,40000,90000,3029
24032311,22451,47689,90000,3252
24032312,22451,47689,90000,3255
24032313,22451,47685,90000,3030
24032314,22451,47684,90000,2930
24032315,22451,47684,90000,2844
24032316,22451,47685,90000,2704
24032317,22451,47684,90000,2794
24032318,22451,47684,90000,2812
24032319,22451,47000,47684,6805
24032320,22451,46999,47684,7003
24032321,22451,40000,47684,6358
24032322,22451,46994,47684,6047
24032323,22451,46993,47684,6035
24032400,22451,46994,47684,5993
24032401,22451,42500,47684,5888
24032402,22451,42499,47684,5782
24032403,22451,42466,47684,5769
24032404,22451,42465,47684,5920
24032405,22451,40065,47684,5887
24032406,22451,40050,47684,5892
24032407,22451,40050,47685,1640
24032408,22451,38050,48250,1413
24032409,22451,39550,49144,1265
24032410,22451,40049,49146,1235
24032411,22451,40049,48299,1278
24032412,22451,40049,47800,1474
24032413,22451,40000,59949,5419
24032414,22451,39998,59949,5170
24032415,22451,40049,59949,5178
24032416,22451,39900,59949,5114
24032417,22451,39899,59949,5107
24032418,22451,39649,59949,5086
24032419,22451,40049,59949,5080
24032420,22451,40049,59949,5100
24032421,22451,40039,59949,5151
24032422,22451,40039,59949,4994
24032423,22451,34900,59949,5223
24032500,22451,34800,59949,5199
24032501,22451,34626,90000,1141
24032502,22451,34626,90000,1057
24032503,22451,34625,42465,448
24032504,22451,34625,40049,309
24032505,22451,34625,40049,309
24032506,22451,34625,40049,312
24032507,22451,34625,40049,313
24032508,22451,34625,40049,303
24032509,22451,34625,42499,430
24032510,22451,34025,34025,1991
24032511,22451,34025,34025,1195
24032512,22451,34025,34025,1191
24032513,22451,30623,69923,4364
24032514,22451,30623,69923,5015
24032515,22451,32000,69923,5363
24032516,22451,34025,69923,4458
24032517,22451,34025,69923,4450
24032518,22451,31975,69923,5449
24032519,22451,31975,69923,5445
24032520,22451,28778,69923,4956
24032521,22451,31900,69923,4986
24032522,22451,31969,69923,5161
24032523,22451,31969,69923,5195
24032600,22451,31969,69923,5179
24032601,22451,29900,42499,2185
24032602,22451,31900,45025,2005
24032603,22451,31900,45025,1977
24032604,22451,31000,45025,1978
24032605,22451,31000,45025,1978
24032606,22451,31000,40000,2432
24032607,22451,31900,40000,2301
24032608,22451,31900,79900,5292
24032609,22451,31900,79900,5292
24032610,22451,31900,79900,5292
24032611,22451,31900,79900,5500
24032612,22451,30000,79900,5665
24032613,22451,30000,79900,5670
24032614,22451,28000,79900,5481
24032615,22451,31899,79900,5403
24032616,22451,28000,79900,5861
24032617,22451,27999,79900,5839
24032618,22451,29000,79900,4968
24032619,22451,29000,79900,5218
24032620,22451,27995,79900,5306
24032621,22451,31899,79900,4968
24032622,22451,31899,79900,5109
24032623,22451,31400,79900,5087
24032700,22451,31400,79900,5039
24032701,22451,31400,79900,5072
24032702,22451,31400,79900,5071
24032703,22451,36570,79900,5080
24032704,22451,36570,79900,6530
24032705,22451,36570,79900,6533
24032706,22451,36500,79900,6539
24032707,22451,36500,79900,6539
24032708,22451,36500,79900,6539
24032709,22451,36570,79900,6448
24032710,22451,36570,79900,6416
24032711,22451,35473,79900,6359
24032712,22451,40000,79900,5728
24032713,22451,39999,79900,6157
24032714,22451,39999,79900,5236
24032715,22451,36000,79900,5090
24032716,22451,35900,79900,5032
24032717,22451,36000,79900,4964
24032718,22451,39500,79900,5072
24032719,22451,39449,79900,5051
24032720,22451,39449,79900,5053
24032721,22451,39449,79900,4920
24032722,22451,39450,79900,5511
24032723,22451,39448,79900,5517
24032800,22451,39252,79900,5475
24032801,22451,39449,79900,5303
24032802,22451,47095,79900,5637
24032803,22451,45000,79900,5639
24032804,22451,45000,79900,5679
24032805,22451,45000,79900,5643
24032806,22451,45000,79900,5641
24032807,22451,44500,79900,5642
24032808,22451,47095,79900,5641
24032809,22451,44741,90070,2643
24032810,22451,47089,90070,2091
24032811,22451,44489,90070,2097
24032812,22451,47088,90070,2119
24032813,22451,47088,47088,6285
24032814,22451,47087,47088,6255
24032815,22451,47087,47088,6310
24032816,22451,46079,90070,3370
24032817,22451,46078,90070,3530
24032818,22451,46000,90070,3626
24032819,22451,46078,90070,3428
24032820,22451,45000,90070,3486
24032821,22451,44995,47088,5073
24032822,22451,44900,47088,5111
24032823,22451,44900,47088,5050
24032900,22451,44995,47088,5021
24032901,22451,44995,44995,7727
24032902,22451,44990,44995,7672
24032903,22451,44985,90070,3906
24032904,22451,44985,46078,2475
24032905,22451,44980,46078,2426
24032906,22451,44979,46078,2380
24032907,22451,42400,46078,1862
24032908,22451,42400,46078,1810
24032909,22451,42400,90070,813
24032910,22451,42400,90070,814
24032911,22451,42400,90070,804
24032912,22451,32500,90070,800
24032913,22451,44900,90070,1145
24032914,22451,44975,90070,1185
24032915,22451,44975,90070,792
24032916,22451,44976,44980,1775
24032917,22451,44898,44980,1815
24032918,22451,44899,44980,1828
24032919,22451,44899,44980,1882
24032920,22451,44899,44980,1949
24032921,22451,44899,44980,2181
24032922,22451,44699,44980,1570
24032923,22451,44699,44980,1591
24033000,22451,44600,44980,1666
24033001,22451,44559,44980,1659
24033002,22451,44559,44980,1691
24033003,22451,44500,44980,1653
24033004,22451,44500,44899,595
24033005,22451,44500,44899,597
24033006,22451,44500,44699,671
24033007,22451,44500,44699,625
24033008,22451,44500,44699,620
24033009,22451,44500,44500,1421
24033010,22451,44499,44500,1389
24033011,22451,43999,44500,1391
24033012,22451,43999,44500,1367
24033013,22451,43899,44500,1551
24033014,22451,40999,43800,5422
24033015,22451,40999,43800,5413
24033016,22451,40995,43800,5439
24033017,22451,40000,43800,5327
24033018,22451,40000,43800,5273
24033019,22451,43799,43800,4297
24033020,22451,43799,43799,4094
24033021,22451,43700,43799,4266
24033022,22451,43500,43799,376
24033023,22451,43500,43799,378
24033100,22451,43500,43799,170
24033101,22451,43500,43799,350
24033102,22451,43299,43799,345
24033103,22451,43200,43799,301
24033104,22451,43299,43799,299
24033105,22451,43299,43799,294
24033106,22451,43299,43799,292
24033107,22451,43299,43799,330
24033108,22451,43075,43799,338
24033109,22451,43075,43799,338
24033110,22451,43299,43299,1311
24033111,22451,43299,43299,5130
24033112,22451,30067,43299,5094
24033113,22451,43200,43200,1263
24033114,22451,43200,43200,1308
24033115,22451,40000,43200,1297
24033116,22451,43200,43200,1411
24033117,22451,43200,43200,1461
24033118,22451,43200,43200,1290
24033119,22451,42999,43200,1325
24033120,22451,43200,43200,1249
24033121,22451,43200,43200,1233
24033122,22451,43200,43200,1422
24033123,22451,43200,43200,1399
24040100,22451,43200,43200,1306
24040101,22451,43200,43799,238
24040102,22451,43200,43799,235
24040103,22451,43200,43300,281
24040104,22451,43200,43300,274
24040105,22451,43200,43799,184
24040106,22451,43200,43799,188
24040107,22451,43200,43799,188
24040108,22451,43000,43799,194
24040109,22451,43200,43799,184
24040110,22451,43200,43799,163
24040111,22451,43100,43200,268
24040112,22451,43200,59900,1362
24040113,22451,43200,59900,1332
24040114,22451,39900,43200,5112
24040115,22451,43200,43200,5109
24040116,22451,43200,43200,1339
24040117,22451,43200,43200,1329
24040118,22451,43000,43200,315
24040119,22451,43000,43200,378
24040120,22451,42570,43200,392
24040121,22451,42500,43200,341
24040122,22451,42500,43200,413
24040123,22451,42500,43200,295
24040200,22451,42500,43200,303
24040201,22451,42500,43200,148
24040202,22451,42500,42500,268
24040203,22451,42400,42495,705
24040204,22451,42495,42495,697
24040205,22451,42495,42495,698
24040206,22451,42000,42500,265
24040207,22451,42000,42500,279
24040208,22451,42000,42500,280
24040209,22451,42000,69900,4076
24040210,22451,42000,69900,4076
24040211,22451,42000,69900,4529
24040212,22451,42000,69900,4521
24040213,22451,39900,69900,4508
24040214,22451,42494,69900,4500
24040215,22451,42495,69900,5144
24040216,22451,42495,69900,5161
24040217,22451,42495,69900,5160
24040218,22451,42495,69900,5208
24040219,22451,42495,69900,5198
24040220,22451,42400,69900,5203
24040221,22451,42400,69900,5168
24040222,22451,42000,69900,5767
24040223,22451,42495,69900,5778
24040300,22451,42495,69900,5805
24040301,22451,42495,69900,5724
24040302,22451,42490,69900,6067
24040303,22451,42490,69900,6028
24040304,22451,42495,69900,5614
24040305,22451,42490,69900,5653
24040306,22451,42490,69900,5657
24040307,22451,42490,69900,5666
24040308,22451,42490,69900,5717
24040309,22451,42490,90000,876
24040310,22451,42490,90000,866
24040311,22451,37000,42570,1264
24040312,22451,42490,69990,5060
24040313,22451,37000,69990,5307
24040314,22451,36000,69990,4973
24040315,22451,36000,69990,4924
24040316,22451,37000,69990,5813
24040317,22451,37000,69990,5780
24040318,22451,37000,69990,5789
24040319,22451,37000,69990,5770
24040320,22451,37000,69990,5755
24040321,22451,37000,69990,5773
24040322,22451,37000,69990,4804
24040323,22451,37000,69990,4848
24040400,22451,36800,90000,886
24040401,22451,36800,90000,886
24040402,22451,35000,43169,1330
24040403,22451,42394,43169,1330
24040404,22451,37000,42394,1825
24040405,22451,37000,42490,1606
24040406,22451,42394,43169,1309
24040407,22451,42394,43169,1305
24040408,22451,42394,43169,1305
24040409,22451,36950,43169,1373
24040410,22451,35000,43169,1487
24040411,22451,36950,43169,1502
24040412,22451,36900,42394,1873
24040414,22451,36900,42394,1680
24040415,22451,37000,43169,1389
24040418,22451,37000,43169,1304
24040419,22451,37000,43169,1304
24040420,22451,42387,42388,2103
24040421,22451,42387,90000,1999
24040422,22451,42387,90087,2514
24040423,22451,37587,90087,2393
24040500,22451,42000,90087,2421
24040501,22451,40000,69900,6189
24040502,22451,42387,69900,6167
24040503,22451,42387,69900,6161
24040504,22451,42387,69900,6157
24040505,22451,42387,69900,6136
24040506,22451,42387,69900,6129
24040507,22451,42387,69900,6117
24040508,22451,42000,69900,6090
24040509,22451,42387,69900,6082
24040510,22451,42385,69900,5618
24040511,22451,42385,69900,5846
24040512,22451,40000,69985,5872
24040513,22451,40000,69985,5886
24040514,22451,39995,69985,6168
24040515,22451,39995,69985,6204
24040516,22451,39995,69985,5854
24040517,22451,39995,69985,5817
24040518,22451,39995,69985,5795
24040519,22451,39950,69985,5807
24040520,22451,39995,69985,5800
24040521,22451,39995,69985,6205
24040522,22451,39900,69985,6181
24040523,22451,39995,69985,6145
24040600,22451,39995,69985,5767
24040601,22451,39995,69985,5741
24040602,22451,39845,69985,6632
24040603,22451,39845,69985,6620
24040604,22451,39845,69985,6375
24040605,22451,39844,69985,5561
24040606,22451,39844,69985,5743
24040607,22451,37000,69985,6239
24040608,22451,37000,69985,6242
24040609,22451,37000,69985,5748
24040610,22451,36999,69985,5739
24040611,22451,37000,69985,5766
24040612,22451,37000,90087,1954
24040613,22451,37000,90087,2027
24040614,22451,39844,69944,5777
24040615,22451,39822,69944,5783
24040616,22451,39820,69944,5806
24040617,22451,37015,69944,6554
24040618,22451,37015,69944,6489
24040619,22451,37015,69944,6489
24040620,22451,32500,69944,6084
24040621,22451,39815,69944,5291
24040622,22451,36015,69944,4593
24040623,22451,36010,69944,5417
24040700,22451,36010,69944,5442
24040701,22451,36010,69944,4574
24040702,22451,33333,69944,4523
24040703,22451,34500,69944,4866
24040704,22451,34500,69944,4874
24040705,22451,34500,69944,4861
24040710,22451,35000,69944,4339
24040711,22451,35000,69944,4339
24040712,22451,34990,69944,4291
24040713,22451,35000,69944,4126
24040714,22451,35000,69944,4277
24040715,22451,35000,69944,4375
24040716,22451,35000,69944,4500
24040717,22451,32500,69944,5899
24040718,22451,32500,69944,5798
24040719,22451,32500,69944,5772
24040720,22451,32500,69944,5735
24040721,22451,32500,69944,5781
24040722,22451,32500,69944,6483
24040723,22451,32500,69944,6231
24040800,22451,32500,69944,6013
24040801,22451,32500,69944,6012
24040802,22451,30000,69944,6011
24040803,22451,34995,69944,6009
24040804,22451,29500,69944,6512
24040805,22451,29500,69944,5512
24040806,22451,29950,69944,4849
24040807,22451,29950,69944,4022
24040808,22451,29950,69944,4021
24040809,22451,29950,69944,4026
24040810,22451,29950,69944,4017
24040811,22451,29000,69944,4009
24040812,22451,35000,69944,4186
24040813,22451,35000,69944,4981
24040814,22451,35000,39815,1179
24040815,22451,32500,35000,1606
24040816,22451,32500,39815,1269
24040817,22451,32500,39815,807
24040818,22451,31400,39815,1014
24040819,22451,30500,37000,1823
24040820,22451,30499,37000,1571
24040821,22451,30494,37000,2406
24040822,22451,30000,30500,2651
24040823,22451,30000,31400,2633
24040900,22451,30494,37000,2278
24040901,22451,30000,37000,1982
24040902,22451,30494,37000,1970
24040903,22451,29000,30494,1950
24040904,22451,29000,30494,1950
24040905,22451,29000,30494,1950
24040906,22451,29000,30494,1950
24040907,22451,30494,30494,1615
24040908,22451,28000,30494,2105
24040909,22451,28000,36627,1285
24040910,22451,28000,36627,1285
24040911,22451,28000,36627,1285
24040912,22451,28000,29000,1631
24040913,22451,28000,30494,1619
24040914,22451,28000,31400,1587
24040915,22451,29000,35000,3659
24040916,22451,29000,35000,3621
24040917,22451,29000,69900,7387
24040918,22451,29000,69900,7172
24040919,22451,29000,69900,7199
24040920,22451,29000,69900,6000
24040921,22451,29000,69900,5995
24040922,22451,29000,69900,5992
24040923,22451,31400,69900,6174
24041000,22451,30050,69900,7046
24041001,22451,30050,69900,7064
24041002,22451,29000,69900,7532
24041003,22451,29000,69900,6518
24041004,22451,29000,69900,6031
24041005,22451,31400,69900,6029
24041006,22451,29000,69900,6035
24041007,22451,29000,69900,6516
24041008,22451,29000,69900,6466
24041009,22451,36627,69900,6013
24041010,22451,36627,69900,5962
24041011,22451,36627,69900,6039
24041012,22451,36627,69900,4810
24041013,22451,36261,69900,5152
24041014,22451,36627,69900,5271
24041015,22451,36626,69900,5685
24041016,22451,32000,69900,6242
24041017,22451,32000,36626,3302
24041018,22451,29000,36626,3811
24041019,22451,29000,36626,3297
24041020,22451,29000,36626,3275
24041021,22451,32000,37067,2791
24041022,22451,32000,40000,4272
24041023,22451,32000,40000,3530
24041100,22451,31999,40000,3562
24041101,22451,31999,40000,3544
24041102,22451,31999,40000,3530
24041103,22451,31994,40000,4855
24041104,22451,29000,40000,5029
24041105,22451,29000,40000,5013
24041106,22451,29000,40000,5006
24041107,22451,29000,40000,4842
24041108,22451,29000,43030,4369
24041109,22451,29000,43030,4365
24041110,22451,31994,43030,4325
24041111,22451,29000,43030,4296
24041112,22451,29000,43030,4299
24041113,22451,29000,90050,4090
24041114,22451,28500,40000,4568
24041115,22451,28500,90050,3607
24041116,22451,28450,90050,3625
24041117,22451,37224,69924,7520
24041118,22451,37000,69924,7533
24041119,22451,37000,69924,6879
24041120,22451,37000,69924,6892
24041121,22451,37000,69924,7748
24041122,22451,37224,69924,7624
24041123,22451,37224,69924,8397
24041200,22451,36924,69924,8772
24041201,22451,37224,69924,8738
24041202,22451,37224,69924,8730
24041203,22451,37224,69924,8194
24041204,22451,37224,69924,8148
24041205,22451,37224,90050,3653
24041206,22451,36623,90050,3632
24041207,22451,36623,90050,3646
24041208,22451,36623,90050,3646
24041209,22451,36623,90050,3355
24041210,22451,36623,90050,3346
24041211,22451,37200,90050,3327
24041212,22451,37200,43030,4399
24041213,22451,32025,90050,3958
24041214,22451,37000,90050,2976
24041215,22451,37000,90050,2965
24041216,22451,37000,90050,2931
24041217,22451,37200,90050,2902
24041218,22451,37200,90050,2785
24041219,22451,37200,90050,2717
24041220,22451,37195,90050,3513
24041221,22451,35519,90050,3500
24041222,22451,37194,40000,1245
24041223,22451,37100,90050,1118
24041300,22451,37100,90050,791
24041301,22451,37100,90050,982
24041302,22451,30049,90050,912
24041303,22451,37049,40000,300
24041304,22451,37050,40000,438
24041305,22451,37100,40000,434
24041306,22451,37093,69900,5722
24041307,22451,37093,69900,6228
